instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,75604,0.026453626792233214,37.802,0.082,1865,76,0.04075067024128686,73604,0,0.004046393180033192,2,2,random_read,stride,74083,0.9798820168245066
2000,74356,0.026897627629243102,37.178,0.098,1788,100,0.05592841163310962,72356,0,0.003909122780896723,2,2,random_read,nextline,74083,0.9963284738286083
2000,75682,0.026426362939668612,37.841,0.081,1908,71,0.037211740041928724,73682,0,0.005004865553928539,2,2,random_read,berti,74083,0.9788721228297349
2000,74083,0.026996746891999514,37.0415,0.1015,7,0,0.0,72083,0,0.10782494387240149,2,2,random_read,nn,74083,1.0
2000,43819,0.04564230128483078,21.9095,0.4895,0,0,0.0,41819,0,0.002443293808028102,2,2,phased_switch,baseline,43819,1.0
2000,39763,0.050298015743278926,19.8815,0.5415,1054,162,0.15370018975332067,37763,0,0.003202465013600886,2,2,phased_switch,stride,43819,1.1020043759273697
2000,39139,0.05109992590510744,19.5695,0.5495,1020,174,0.17058823529411765,37139,0,0.0030803396366536617,2,2,phased_switch,nextline,43819,1.1195738266179514
2000,39802,0.050248731219536706,19.901,0.541,1081,160,0.14801110083256244,37802,0,0.003983609436545521,2,2,phased_switch,berti,43819,1.1009245766544395
2000,39919,0.05010145544728074,19.9595,0.5395,167,105,0.6287425149700598,37919,0,0.10961484734434634,2,2,phased_switch,nn,43819,1.0976978381221973
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006199083582032472,2,2,arithmetic_mix,baseline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006053030083421618,2,2,arithmetic_mix,stride,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006112658302299678,2,2,arithmetic_mix,nextline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006178839830681682,2,2,arithmetic_mix,berti,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006288928852882236,2,2,arithmetic_mix,nn,9996,1.0
